id,title,category,source,url,published,description
06984878716a0c71,"Đánh bại PVF-CAND, CAHN san bằng điểm số với Ninh Bình",Thể thao,Vietnamnet,https://vietnamnet.vn/ket-qua-bong-da-cahn-vs-pvf-cand-vong-9-vleague-2025-26-2458196.html,2025-10-31T21:45:08+07:00,"<a href=""https://vietnamnet.vn/ket-qua-bong-da-cahn-vs-pvf-cand-vong-9-vleague-2025-26-2458196.html""><img alt=""Đánh bại PVF-CAND, CAHN san bằng điểm số với Ninh Bình"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/danh-bai-pvf-cand-cahn-san-bang-diem-so-voi-ninh-binh-3291.jpg?width=0&amp;s=ggvhb9VS9Bzkq36Xtd7SAw"" /></a>CAHN giành chiến thắng 2-0 trước PVF-CAND, qua đó san bằng điểm số với đội đầu bảng Ninh Bình ở vòng 9 LPBank V-League."
e100ad8a032fbfe4,Mbappe nhận Chiếc giày vàng: ‘Tôi muốn thắng tiếp vào năm sau’,Thể thao,Vietnamnet,https://vietnamnet.vn/kylian-mbappe-nhan-chiec-giay-vang-toi-muon-lai-thang-vao-nam-sau-2458337.html,2025-10-31T21:25:03+07:00,"<a href=""https://vietnamnet.vn/kylian-mbappe-nhan-chiec-giay-vang-toi-muon-lai-thang-vao-nam-sau-2458337.html""><img alt=""Mbappe nhận Chiếc giày vàng: ‘Tôi muốn thắng tiếp vào năm sau’"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/mbappe-nhan-chiec-giay-vang-toi-muon-thang-tiep-vao-nam-sau-3235.jpg?width=0&amp;s=frhcZQ0ar5fvs8QUo6F4mg"" /></a>Kylian Mbappe vừa nhận Chiếc giày vàng 2024/25, tự tin hướng đến tham vọng chiến thắng giải thưởng một lần nữa vào năm sau."
47d5eaf4d83fb7b2,Hồ Khắc Luận vô địch The Golfers Tournament 2025,Thể thao,Vietnamnet,https://vietnamnet.vn/ho-khac-luan-vo-dich-the-golfers-tournament-2025-2458267.html,2025-10-31T21:23:09+07:00,"<a href=""https://vietnamnet.vn/ho-khac-luan-vo-dich-the-golfers-tournament-2025-2458267.html""><img alt=""Hồ Khắc Luận vô địch The Golfers Tournament 2025"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/ho-khac-luan-vo-dich-the-golfers-tournament-2025-3226.jpg?width=0&amp;s=ltfneh54ySzpwLBFUttR9w"" /></a>Golfer Hồ Khắc Luận có một ngày thi đấu xuất sắc, trở thành nhà vô địch đầu tiên của The Golfers Tournament."
4bfb0c26c234c247,Hà Nội FC trắng tay trên sân Hà Tĩnh,Thể thao,Vietnamnet,https://vietnamnet.vn/ket-qua-bong-da-ha-tinh-vs-ha-noi-fc-vong-9-vleague-2025-26-2458219.html,2025-10-31T21:34:37+07:00,"<a href=""https://vietnamnet.vn/ket-qua-bong-da-ha-tinh-vs-ha-noi-fc-vong-9-vleague-2025-26-2458219.html""><img alt=""Hà Nội FC trắng tay trên sân Hà Tĩnh"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/ha-noi-fc-trang-tay-tren-san-ha-tinh-2974.jpg?width=0&amp;s=OkRG_djGwUiAN8GqzQL8zQ"" /></a>Hà Nội FC tiếp tục thể hiện phong độ thất thường khi chịu thất bại 1-2 trên sân của Hồng Lĩnh Hà Tĩnh, thuộc vòng 9 LPBank V-League 2025/26."
3eeb3fd8260b530b,"Xuân Son, Quang Hải được FIFA cho &amp;apos;lên sóng&amp;apos; cùng Ronaldo, Messi, Mbappe",Thể thao,Vietnamnet,https://vietnamnet.vn/xuan-son-quang-hai-duoc-fifa-cho-len-song-cung-ronaldo-messi-mbappe-2458292.html,2025-10-31T19:50:04+07:00,"<a href=""https://vietnamnet.vn/xuan-son-quang-hai-duoc-fifa-cho-len-song-cung-ronaldo-messi-mbappe-2458292.html""><img alt=""Xuân Son, Quang Hải được FIFA cho &amp;apos;lên sóng&amp;apos; cùng Ronaldo, Messi, Mbappe"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/xuan-son-quang-hai-duoc-fifa-cho-len-song-cung-ronaldo-messi-mbappe-2820.jpeg?width=0&amp;s=RgU9UZzuhn2t2M7qXKhL7g"" /></a>FIFA khiến người hâm mộ bóng đá Việt Nam thích thú khi đăng tải hình ảnh Xuân Son và Quang Hải bên cạnh những siêu sao Ronaldo, Messi, Mbappe hay huyền thoại Zidane trong ngày Halloween."
29ab2e6906fb355a,HAGL và Nam Định cưa điểm sau màn rượt đuổi kịch tính,Thể thao,Vietnamnet,https://vietnamnet.vn/ket-qua-bong-da-hagl-vs-nam-dinh-vong-9-vleague-2025-26-2458192.html,2025-10-31T21:35:26+07:00,"<a href=""https://vietnamnet.vn/ket-qua-bong-da-hagl-vs-nam-dinh-vong-9-vleague-2025-26-2458192.html""><img alt=""HAGL và Nam Định cưa điểm sau màn rượt đuổi kịch tính"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/truc-tiep-bong-da-hagl-2-2-nam-dinh-ruot-duoi-kich-tinh-2605.jpg?width=0&amp;s=_rHahHCJIsvuOULR7YZvog"" /></a>Trận đấu sớm nhất vòng 9 LPBank V-League giữa HAGL và Thép Xanh Nam Định khép lại với 4 bàn thắng chia đều cho đôi bên."
10197953bf67a342,Bảng xếp hạng V-League 2025/26 - Vòng 9 mới nhất,Thể thao,Vietnamnet,https://vietnamnet.vn/bang-xep-hang-v-league-2025-26-vong-9-moi-nhat-2458228.html,2025-10-31T21:37:19+07:00,"<a href=""https://vietnamnet.vn/bang-xep-hang-v-league-2025-26-vong-9-moi-nhat-2458228.html""><img alt=""Bảng xếp hạng V-League 2025/26 - Vòng 9 mới nhất"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/26-vong-9-moi-nhat-3036.jpg?width=0&amp;s=k0g2jsca_QcPQge67YxWPA"" /></a>Bảng xếp hạng bóng đá V-League 1 2025/26 - Cập nhật bảng xếp hạng giải vô địch quốc gia LPBank V-League mùa giải 2025/26, đầy đủ và chính xác."
a8ea6c8781380afc,Lịch thi đấu vòng 10 V-League 2025/26 mới nhất,Thể thao,Vietnamnet,https://vietnamnet.vn/lich-thi-dau-vong-10-v-league-2025-26-moi-nhat-2458223.html,2025-10-31T20:25:21+07:00,"<a href=""https://vietnamnet.vn/lich-thi-dau-vong-10-v-league-2025-26-moi-nhat-2458223.html""><img alt=""Lịch thi đấu vòng 10 V-League 2025/26 mới nhất"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/26-moi-nhat-2008.jpg?width=0&amp;s=_VTiqekHlUJ8ZWRo8g_RVg"" /></a>Lịch thi đấu V-League 2025/26 - Cung cấp lịch thi đấu bóng đá vòng 10 V-League 1 mùa giải 2025/26 nhanh, đầy đủ và chính xác."
6faa9c02bfddc5c6,Malaysia chờ “VAR” từ FIFA: Nguy cơ nhân đôi án phạt,Thể thao,Vietnamnet,https://vietnamnet.vn/malaysia-cho-an-phat-tu-fifa-nguy-co-bi-phat-gap-doi-2458278.html,2025-10-31T17:35:56+07:00,"<a href=""https://vietnamnet.vn/malaysia-cho-an-phat-tu-fifa-nguy-co-bi-phat-gap-doi-2458278.html""><img alt=""Malaysia chờ “VAR” từ FIFA: Nguy cơ nhân đôi án phạt"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/malaysia-cho-var-tu-fifa-nguy-co-nhan-doi-an-phat-2552.jpg?width=0&amp;s=x-Y7H2GxOHJU4hlzuOszbw"" /></a>Trong lúc chờ phán quyết cuối cùng từ FIFA, sau thời gian “check VAR”, bóng đá Malaysia mất niềm tin với FAM và sợ án phạt nặng."
d04a573e01c7f9a9,"Lamine Yamal lại dính bê bối với cô gái lạ, Barca họp khẩn",Thể thao,Vietnamnet,https://vietnamnet.vn/lamine-yamal-lai-dinh-be-boi-voi-co-gai-la-barca-hop-khan-2457541.html,2025-10-31T17:04:09+07:00,"<a href=""https://vietnamnet.vn/lamine-yamal-lai-dinh-be-boi-voi-co-gai-la-barca-hop-khan-2457541.html""><img alt=""Lamine Yamal lại dính bê bối với cô gái lạ, Barca họp khẩn"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/lamine-yamal-lai-dinh-be-boi-voi-co-gai-la-barca-hop-khan-2313.jpg?width=0&amp;s=AdaynSphFyQzJLzVzK_9RA"" /></a>Lamine Yamal được cho bỏ sang Italia chơi sau trận Siêu kinh điển, ‘vui vẻ’ với cô gái lạ trong khi bạn gái Nicki Nikole bận việc ở Argentina. Barca họp khẩn."
eda1894d867502bf,Thêm bằng chứng củng cố Malaysia sắp bị xử thua tuyển Việt Nam,Thể thao,Vietnamnet,https://vietnamnet.vn/them-bang-chung-cung-co-malaysia-sap-bi-xu-thua-tuyen-viet-nam-2457543.html,2025-10-31T15:50:31+07:00,"<a href=""https://vietnamnet.vn/them-bang-chung-cung-co-malaysia-sap-bi-xu-thua-tuyen-viet-nam-2457543.html""><img alt=""Thêm bằng chứng củng cố Malaysia sắp bị xử thua tuyển Việt Nam"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/them-bang-chung-cung-co-malaysia-sap-bi-xu-thua-tuyen-viet-nam-2094.jpg?width=0&amp;s=gwt1Ievn7aKCGm9Aq8d4BA"" /></a>Thêm bằng chứng cho thấy FAM đã gian lận trong thủ tục nhập tịch cầu thủ Malaysia để đấu tuyển Việt Nam (thắng 4-0) hồi tháng 6, được chính báo chí nước này đăng tải."
86eb289cf504066b,Real Madrid đánh bật Liverpool giành chữ ký trung vệ số 1 tuyển Anh,Thể thao,Vietnamnet,https://vietnamnet.vn/real-madrid-danh-bat-liverpool-gianh-chu-ky-trung-ve-so-1-tuyen-anh-2457345.html,2025-10-31T18:00:57+07:00,"<a href=""https://vietnamnet.vn/real-madrid-danh-bat-liverpool-gianh-chu-ky-trung-ve-so-1-tuyen-anh-2457345.html""><img alt=""Real Madrid đánh bật Liverpool giành chữ ký trung vệ số 1 tuyển Anh"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/real-madrid-danh-bat-liverpool-gianh-chu-ky-trung-ve-so-1-tuyen-anh-2064.jpg?width=0&amp;s=JMh6Ybx2h2vNG5SrB2GOAA"" /></a>Real Madrid tự tin chiến thắng trong cuộc đua giành chữ ký Marc Guehi, bất chấp sự cạnh tranh quyết liệt từ Liverpool, Bayern Munich hay Newcastle."
cc959792698d1e39,Lịch thi đấu vòng 9 V-League 2025/26 mới nhất,Thể thao,Vietnamnet,https://vietnamnet.vn/lich-thi-dau-vong-9-v-league-2025-26-moi-nhat-2456264.html,2025-10-31T21:36:36+07:00,"<a href=""https://vietnamnet.vn/lich-thi-dau-vong-9-v-league-2025-26-moi-nhat-2456264.html""><img alt=""Lịch thi đấu vòng 9 V-League 2025/26 mới nhất"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/25/26-moi-nhat-1142.jpg?width=0&amp;s=hvejUHyS_hlXEd9opWEUJg"" /></a>Lịch thi đấu V-League 2025/26 - Cung cấp lịch thi đấu bóng đá vòng 9 V-League 1 mùa giải 2025/26 nhanh, đầy đủ và chính xác."
cac5ad971fc19f8b,Ánh Viên và câu chuyện xúc động về cuộc đời mình,Thể thao,Vietnamnet,https://vietnamnet.vn/anh-vien-va-cau-chuyen-xuc-dong-ve-cuoc-doi-minh-2458122.html,2025-10-31T10:40:42+07:00,"<a href=""https://vietnamnet.vn/anh-vien-va-cau-chuyen-xuc-dong-ve-cuoc-doi-minh-2458122.html""><img alt=""Ánh Viên và câu chuyện xúc động về cuộc đời mình"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/anh-vien-va-cau-chuyen-xuc-dong-ve-cuoc-doi-minh-869.jpg?width=0&amp;s=e9-ji3FJCxV4UVGjxyWbhA"" /></a>Cựu kình ngư Nguyễn Thị Ánh Viên kể về cuộc đời mình bằng những hình ảnh đầy cảm xúc trên trang cá nhân, tạo nên niềm cảm hứng với giới trẻ Việt Nam."
8ad9e21df23e98de,"Malaysia dù toan tính vụ giả hồ sơ 7 cầu thủ, tuyển Việt Nam vẫn có lợi",Thể thao,Vietnamnet,https://vietnamnet.vn/malaysia-du-toan-tinh-vu-gia-ho-so-7-cau-thu-tuyen-viet-nam-van-co-loi-2457545.html,2025-10-31T16:34:33+07:00,"<a href=""https://vietnamnet.vn/malaysia-du-toan-tinh-vu-gia-ho-so-7-cau-thu-tuyen-viet-nam-van-co-loi-2457545.html""><img alt=""Malaysia dù toan tính vụ giả hồ sơ 7 cầu thủ, tuyển Việt Nam vẫn có lợi"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/afc-muon-xu-ngay-vu-malaysia-gia-ho-so-7-cau-thu-tuyen-viet-nam-co-loi-786.jpg?width=0&amp;s=QPTftBHZJmRmxEMS774AaA"" /></a>AFC muốn mau chóng ‘xử’ vụ Malaysia giả hồ sơ 7 cầu thủ nhập tịch để tránh bị ảnh hưởng bốc thăm chia bảng VCK Asian Cup 2027, tuyển Việt Nam dễ đón tin vui."
8be3c8b9706af3b5,Lamine Yamal mua nhà 2.000 mét vuông của Shakira và Pique,Thể thao,Vietnamnet,https://vietnamnet.vn/lamine-yamal-mua-biet-thu-2-000-met-vuong-cua-shakira-va-pique-2458124.html,2025-10-31T10:13:05+07:00,"<a href=""https://vietnamnet.vn/lamine-yamal-mua-biet-thu-2-000-met-vuong-cua-shakira-va-pique-2458124.html""><img alt=""Lamine Yamal mua nhà 2.000 mét vuông của Shakira và Pique"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/lamine-yamal-mua-nha-2-763.jpg?width=0&amp;s=5vJamGkQlRq7PLfdORCW-w"" /></a>Lamine Yamal làm thủ tục mua lại căn hộ cao cấp mà Shakira và Pique từng sống, để đảm bảo an ninh cũng như tránh bị chú ý."
a17beb069b6d09dc,Lịch thi đấu bóng đá hôm nay 31/10,Thể thao,Vietnamnet,https://vietnamnet.vn/lich-thi-dau-bong-da-hom-nay-31-10-2457890.html,2025-11-01T06:23:07+07:00,"<a href=""https://vietnamnet.vn/lich-thi-dau-bong-da-hom-nay-31-10-2457890.html""><img alt=""Lịch thi đấu bóng đá hôm nay 31/10"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/10-1951.jpg?width=0&amp;s=Tq6KIPa6H0Q-1a7c982vag"" /></a>Lịch thi đấu bóng đá hôm nay 31/10/2025 - Cung cấp lịch thi đấu bóng đá trong nước và quốc tế hấp dẫn đêm nay, rạng sáng mai."
09fe4e045b239090,Ruben Amorim và 1 năm ở MU: Sau nghi ngờ là hy vọng,Thể thao,Vietnamnet,https://vietnamnet.vn/mot-nam-ruben-amorim-dan-mu-sang-len-tia-hy-vong-2458058.html,2025-10-31T16:49:56+07:00,"<a href=""https://vietnamnet.vn/mot-nam-ruben-amorim-dan-mu-sang-len-tia-hy-vong-2458058.html""><img alt=""Ruben Amorim và 1 năm ở MU: Sau nghi ngờ là hy vọng"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/ruben-amorim-va-mot-nam-o-mu-sau-nghi-ngo-la-hy-vong-113.jpg?width=0&amp;s=Eb6MdZmPwfYx-gpC4GQaeA"" /></a>HLV Ruben Amorim trải qua một năm dẫn dắt MU, với những thống kê không mấy tích cực nhưng ánh sáng hy vọng đang xuất hiện."
5b3110073927c27a,Jannik Sinner chưa có đối thủ tại Paris Masters 2025,Thể thao,Vietnamnet,https://vietnamnet.vn/jannik-sinner-chua-co-doi-thu-tai-paris-masters-2025-2457900.html,2025-10-31T06:12:00+07:00,"<a href=""https://vietnamnet.vn/jannik-sinner-chua-co-doi-thu-tai-paris-masters-2025-2457900.html""><img alt=""Jannik Sinner chưa có đối thủ tại Paris Masters 2025"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/jannik-sinner-chua-co-doi-thu-tai-paris-masters-2025-77.jpg?width=0&amp;s=8-tdPV7MJElSML76CkSf5A"" /></a>Jannik Sinner đã vượt qua thử thách mang tên Francisco Cerundolo, giành chiến thắng 2-0 đầy bản lĩnh để ghi danh vào tứ kết Paris Masters gặp Ben Shelton."
f3aeb90516825206,HAGL vs Nam Định: Quân bầu Đức thừa thắng xông lên,Thể thao,Vietnamnet,https://vietnamnet.vn/nhan-dinh-hagl-vs-nam-dinh-17h-ngay-31-10-2457953.html,2025-10-31T06:03:00+07:00,"<a href=""https://vietnamnet.vn/nhan-dinh-hagl-vs-nam-dinh-17h-ngay-31-10-2457953.html""><img alt=""HAGL vs Nam Định: Quân bầu Đức thừa thắng xông lên"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/hagl-vs-nam-dinh-quan-bau-duc-thua-thang-xong-len-2812.jpg?width=0&amp;s=2l7bcynSaeWYn12LGv8kpw"" /></a>HAGL đang tràn đầy sự hưng phấn, tự tin khi tiếp đón Thép Xanh Nam Định lúc 17h ngày 31/10, thuộc vòng 9 V-League 2025/26."
934adbec10a9521d,Daniil Medvedev ngược dòng vào tứ kết Paris Masters 2025,Thể thao,Vietnamnet,https://vietnamnet.vn/daniil-medvedev-nguoc-dong-vao-tu-ket-paris-masters-2025-2457895.html,2025-10-31T06:12:51+07:00,"<a href=""https://vietnamnet.vn/daniil-medvedev-nguoc-dong-vao-tu-ket-paris-masters-2025-2457895.html""><img alt=""Daniil Medvedev ngược dòng vào tứ kết Paris Masters 2025"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/daniil-medvedev-nguoc-dong-vao-tu-ket-paris-masters-2025-69.jpg?width=0&amp;s=gN9j5Ho2C6uYf71vyMXR1Q"" /></a>Daniil Medvedev đã có màn lội ngược dòng ngoạn mục trước Lorenzo Sonego, thắng 2-1 sau gần ba giờ thi đấu, để giành vé vào tứ kết Paris Masters 2025."
efeb8c4a1a896097,Kết quả bóng đá hôm nay 31/10,Thể thao,Vietnamnet,https://vietnamnet.vn/ket-qua-bong-da-hom-nay-31-10-2457892.html,2025-11-01T06:23:27+07:00,"<a href=""https://vietnamnet.vn/ket-qua-bong-da-hom-nay-31-10-2457892.html""><img alt=""Kết quả bóng đá hôm nay 31/10"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/10-1953.jpg?width=0&amp;s=2KDhQABz8xop6I6TtS3IDw"" /></a>Kết quả bóng đá hôm nay 31/10/2025 - Cập nhật kết quả các trận đấu bóng đá trong nước và quốc tế diễn ra đêm qua và rạng sáng nay."
c36570b04ac56051,"U22 Việt Nam: Hàng công đỏ, liệu đã chín?",Thể thao,Vietnamnet,https://vietnamnet.vn/hang-cong-u22-viet-nam-do-nhung-ong-kim-sang-sik-lam-gi-cho-chin-2458038.html,2025-10-31T05:13:00+07:00,"<a href=""https://vietnamnet.vn/hang-cong-u22-viet-nam-do-nhung-ong-kim-sang-sik-lam-gi-cho-chin-2458038.html""><img alt=""U22 Việt Nam: Hàng công đỏ, liệu đã chín?"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/u22-viet-nam-hang-cong-do-lieu-da-chin-3265.jpg?width=0&amp;s=1ZsOpr53sGNIq60WF8AUkA"" /></a>HLV Kim Sang đang sở hữu hàng công đầy chất lượng, nhưng thực tế thuyền trưởng U22 Việt Nam vẫn còn quá nhiều việc phải làm, trong đó cả vấn đề… tâm lý."
dd857d82649b774e,Chủ tịch FAT đến Đại sứ quán Việt Nam tại Thái Lan xin lỗi vụ dùng sai Quốc kỳ,Thể thao,Vietnamnet,https://vietnamnet.vn/madam-pang-den-dai-su-quan-viet-nam-tai-thai-lan-de-xin-loi-vu-dung-sai-quoc-ky-2458020.html,2025-10-30T19:21:00+07:00,"<a href=""https://vietnamnet.vn/madam-pang-den-dai-su-quan-viet-nam-tai-thai-lan-de-xin-loi-vu-dung-sai-quoc-ky-2458020.html""><img alt=""Chủ tịch FAT đến Đại sứ quán Việt Nam tại Thái Lan xin lỗi vụ dùng sai Quốc kỳ"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/chu-tich-fat-den-dai-su-quan-viet-nam-tai-thai-lan-xin-loi-vu-dung-sai-quoc-ky-2817.jpg?width=0&amp;s=I020NvrxlRPRQhaPli8niw"" /></a>Chiều 30/10, Đại sứ Việt Nam tại Thái Lan Phạm Việt Hùng đã tiếp bà Nualphan Lamsam, Chủ tịch LĐBĐ Thái Lan (FAT)."
04eaae7fcbe51449,Tin mới nhất về án phạt của Malaysia vụ bê bối nhập tịch,Thể thao,Vietnamnet,https://vietnamnet.vn/tin-moi-nhat-ve-an-phat-cua-malaysia-vu-be-boi-nhap-tich-2458007.html,2025-10-30T18:28:22+07:00,"<a href=""https://vietnamnet.vn/tin-moi-nhat-ve-an-phat-cua-malaysia-vu-be-boi-nhap-tich-2458007.html""><img alt=""Tin mới nhất về án phạt của Malaysia vụ bê bối nhập tịch"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/tin-moi-nhat-ve-an-phat-cua-malaysia-vu-be-boi-nhap-tich-2699.jpg?width=0&amp;s=nK0RA_E_HIKpbZsdpQr4mg"" /></a>Dự kiến lúc 22h tối 30/10 (giờ Việt Nam), FIFA sẽ đưa ra phán quyết về vụ giả mạo hồ sơ 7 cầu thủ nhập tịch của LĐBĐ Malaysia (FAM)."
db622943ebb1acde,"Công Phượng cười tươi rói, sẵn sàng tái xuất sau chấn thương",Thể thao,Vietnamnet,https://vietnamnet.vn/cong-phuong-cuoi-tuoi-roi-san-sang-tai-xuat-sau-chan-thuong-2457935.html,2025-10-30T15:44:00+07:00,"<a href=""https://vietnamnet.vn/cong-phuong-cuoi-tuoi-roi-san-sang-tai-xuat-sau-chan-thuong-2457935.html""><img alt=""Công Phượng cười tươi rói, sẵn sàng tái xuất sau chấn thương"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/cong-phuong-cuoi-tuoi-roi-san-sang-tai-xuat-sau-chan-thuong-2208.jpg?width=0&amp;s=eBvtWYrPijqSzcvEg0EiRA"" /></a>Tiền đạo Nguyễn Công Phượng trở lại tập luyện sau thời gian dài chấn thương, sẵn sàng cho vòng 6 giải hạng Nhất 2025/26."
73487b8227c436a9,Mê cung của Lamine Yamal: Chọn Messi hay theo Neymar?,Thể thao,Vietnamnet,https://vietnamnet.vn/me-cung-lamine-yamal-chon-messi-hay-theo-chan-neymar-2457880.html,2025-10-30T14:22:56+07:00,"<a href=""https://vietnamnet.vn/me-cung-lamine-yamal-chon-messi-hay-theo-chan-neymar-2457880.html""><img alt=""Mê cung của Lamine Yamal: Chọn Messi hay theo Neymar?"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/me-cung-cua-lamine-yamal-chon-messi-hay-theo-neymar-1854.jpg?width=0&amp;s=Ejpejqvz--tZ4vgXLfy53g"" /></a>Sau Siêu kinh điển, Barca và tuyển Tây Ban nha cùng lo lắng cho tình cảnh Lamine Yamal, người đang sống trong hiện tại đầy bất ổn."
b9979cad1c061b00,HLV Chelsea mắng xối xả học trò vì tấm thẻ đỏ &amp;apos;ngu ngốc&amp;apos;,Thể thao,Vietnamnet,https://vietnamnet.vn/hlv-chelsea-mang-xoi-xa-hoc-tro-vi-tam-the-do-ngu-ngoc-2457769.html,2025-10-30T10:38:38+07:00,"<a href=""https://vietnamnet.vn/hlv-chelsea-mang-xoi-xa-hoc-tro-vi-tam-the-do-ngu-ngoc-2457769.html""><img alt=""HLV Chelsea mắng xối xả học trò vì tấm thẻ đỏ &amp;apos;ngu ngốc&amp;apos;"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/hlv-chelsea-mang-xoi-xa-hoc-tro-vi-tam-the-do-ngu-ngoc-1009.jpg?width=0&amp;s=VL49eYHMSKVC68l3OXBFWg"" /></a>HLV Chelsea - Enzo Maresca mô tả tấm thẻ đỏ mà Liam Delap nhận cuối trận gặp Wolves rạng sáng nay (30/10, giờ VN) là &amp;apos;rất ngu ngốc và đáng xấu hổ&amp;apos;."
0c0e4ca1047d02b7,"Liverpool thảm chưa từng có, Arne Slot nguy cơ bị sa thải",Thể thao,Vietnamnet,https://vietnamnet.vn/liverpool-thua-tham-crystal-palace-arne-slot-de-mat-viec-2457721.html,2025-10-30T09:35:43+07:00,"<a href=""https://vietnamnet.vn/liverpool-thua-tham-crystal-palace-arne-slot-de-mat-viec-2457721.html""><img alt=""Liverpool thảm chưa từng có, Arne Slot nguy cơ bị sa thải"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/liverpool-tham-chua-tung-co-arne-slot-nguy-co-bi-sa-thai-672.jpg?width=0&amp;s=DajOKCOXfK7TS0NvfzZInQ"" /></a>Liverpool có những thống kê “kinh hoàng” sau trận thua Crystal Palace 0-3 tại League Cup, Arne Slot đối mặt nguy cơ bị sa thải."
beca19a06e04bb2b,Vì sao VTV Bình Điền Long An bỏ giải bóng chuyền thế giới?,Thể thao,Vietnamnet,https://vietnamnet.vn/vi-sao-vtv-binh-dien-long-an-bo-giai-bong-chuyen-the-gioi-2457647.html,2025-10-30T09:00:00+07:00,"<a href=""https://vietnamnet.vn/vi-sao-vtv-binh-dien-long-an-bo-giai-bong-chuyen-the-gioi-2457647.html""><img alt=""Vì sao VTV Bình Điền Long An bỏ giải bóng chuyền thế giới?"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/vi-sao-vtv-binh-dien-long-an-bo-giai-bong-chuyen-the-gioi-2720.jpeg?width=0&amp;s=_wn5lgzbOMbTdD08WcPvLA"" /></a>Đương kim vô địch quốc gia VTV Bình Điền Long An quyết định rút lui không tham dự giải các CLB nữ thế giới 2025."
fa45f268b8fdcd2c,Vinicius xin lỗi Real Madrid: Lời thách thức Xabi Alonso,Thể thao,Vietnamnet,https://vietnamnet.vn/vinicius-xin-loi-real-madrid-loi-tuyen-chien-xabi-alonso-2457699.html,2025-10-30T07:40:57+07:00,"<a href=""https://vietnamnet.vn/vinicius-xin-loi-real-madrid-loi-tuyen-chien-xabi-alonso-2457699.html""><img alt=""Vinicius xin lỗi Real Madrid: Lời thách thức Xabi Alonso"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/vinicius-xin-loi-real-madrid-loi-thach-thuc-xabi-alonso-301.jpg?width=0&amp;s=Z5_bDALsPfQULgKYgXb4kg"" /></a>Vinicius lên tiếng xin lỗi Real Madrid, Chủ tịch Florentino Perez và người hâm mộ, đồng thời làm căng thẳng thêm mối quan hệ với Xabi Alonso."
69fd9be54bf8bf3d,"Sao gốc Việt lập đại công, Leverkusen thắng kịch tính ở cúp QG Đức",Thể thao,Vietnamnet,https://vietnamnet.vn/ket-qua-bong-da-paderborn-vs-leverkusen-sao-goc-viet-lap-dai-cong-2457698.html,2025-10-30T08:21:38+07:00,"<a href=""https://vietnamnet.vn/ket-qua-bong-da-paderborn-vs-leverkusen-sao-goc-viet-lap-dai-cong-2457698.html""><img alt=""Sao gốc Việt lập đại công, Leverkusen thắng kịch tính ở cúp QG Đức"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/sao-goc-viet-lap-dai-cong-leverkusen-thang-kich-tinh-o-cup-qg-duc-294.jpg?width=0&amp;s=9r3Zo6kWeFtKov5Pinud4g"" /></a>Leverkusen đã trải qua một đêm đầy cảm xúc tại Cúp Quốc gia Đức - nơi tài năng trẻ gốc Việt Ibrahim Maza trở thành người hùng với bàn thắng định đoạt trận đấu ở phút bù giờ hiệp phụ."
